Dist_States,time,model,scenario,temperature,rainfall,humidity,Nino_anomaly
USA_Baton rouge_LOUISIANA,31-12-2008,CESM2,ssp585,20.89849643,181.1387141,0.994511553,0.842881036
USA_Baton rouge_LOUISIANA,31-01-2009,ACCESS-ESM1-5,ssp245,29.51850486,259.6278102,0.681742395,0.982131629
USA_Baton rouge_LOUISIANA,31-01-2009,ACCESS-ESM1-5,ssp585,35.69101611,252.7871625,0.073937231,0.470292749
USA_Baton rouge_LOUISIANA,31-01-2009,CESM2,ssp245,37.03661207,145.88131,0.472354074,0.802690309
USA_Baton rouge_LOUISIANA,31-01-2009,CESM2,ssp585,29.50221989,200.9145376,0.17315841,0.694128245
USA_Baton rouge_LOUISIANA,28-02-2009,ACCESS-ESM1-5,ssp245,29.67046492,269.3785869,0.471412427,0.092828075
USA_Baton rouge_LOUISIANA,28-02-2009,ACCESS-ESM1-5,ssp585,23.09886169,118.2784711,0.58221893,0.473939784
USA_Baton rouge_LOUISIANA,28-02-2009,CESM2,ssp245,37.73094645,95.91887033,0.322440295,0.718355803
USA_Baton rouge_LOUISIANA,28-02-2009,CESM2,ssp585,20.29723899,78.14873434,0.774585287,0.985942868
USA_Baton rouge_LOUISIANA,31-03-2009,ACCESS-ESM1-5,ssp245,21.66843971,16.39242422,0.85496188,0.814040783
USA_Baton rouge_LOUISIANA,31-03-2009,ACCESS-ESM1-5,ssp585,38.32955904,48.1406006,0.859114475,0.053212907
USA_Baton rouge_LOUISIANA,31-03-2009,CESM2,ssp245,23.38179654,167.5008652,0.281455764,0.649972519
USA_Baton rouge_LOUISIANA,31-03-2009,CESM2,ssp585,31.07406991,277.145023,0.631293662,0.486435979
USA_Baton rouge_LOUISIANA,30-04-2009,ACCESS-ESM1-5,ssp245,37.42203082,66.98774447,0.83754556,0.739014224
USA_Baton rouge_LOUISIANA,30-04-2009,ACCESS-ESM1-5,ssp585,20.63951783,235.6580542,0.803793209,0.933587487
USA_Baton rouge_LOUISIANA,30-04-2009,CESM2,ssp245,30.19741165,331.9297983,0.769790876,0.089200752
USA_Baton rouge_LOUISIANA,30-04-2009,CESM2,ssp585,35.96508158,19.05828446,0.826373859,0.571497398
USA_Baton rouge_LOUISIANA,31-05-2009,ACCESS-ESM1-5,ssp245,36.53778779,18.04081765,0.963549799,0.256186955
USA_Baton rouge_LOUISIANA,31-05-2009,ACCESS-ESM1-5,ssp585,38.75305596,84.57531362,0.837462436,0.068765684
USA_Baton rouge_LOUISIANA,31-05-2009,CESM2,ssp245,20.49322399,281.2898309,0.22529878,0.373303966
USA_Baton rouge_LOUISIANA,31-05-2009,CESM2,ssp585,38.03033149,55.29475704,0.779946724,0.505792112
USA_Baton rouge_LOUISIANA,30-06-2009,ACCESS-ESM1-5,ssp245,21.73566177,227.9102339,0.14782047,0.956706335
USA_Baton rouge_LOUISIANA,30-06-2009,ACCESS-ESM1-5,ssp585,35.49313817,65.08016335,0.670823125,0.714442845
USA_Baton rouge_LOUISIANA,30-06-2009,CESM2,ssp245,38.62735004,125.6291276,0.846996456,0.252688723
USA_Baton rouge_LOUISIANA,30-06-2009,CESM2,ssp585,38.06478397,306.9633659,0.533824755,0.459933171
USA_Baton rouge_LOUISIANA,31-07-2009,ACCESS-ESM1-5,ssp245,32.50661467,301.8530713,0.025651977,0.893360459
USA_Baton rouge_LOUISIANA,31-07-2009,ACCESS-ESM1-5,ssp585,32.74891807,294.5954987,0.28212779,0.601608015
USA_Baton rouge_LOUISIANA,31-07-2009,CESM2,ssp245,23.84108081,46.5799047,0.906409214,0.03782586
USA_Baton rouge_LOUISIANA,31-07-2009,CESM2,ssp585,33.27114846,203.9506774,0.235686862,0.279363493
USA_Baton rouge_LOUISIANA,31-08-2009,ACCESS-ESM1-5,ssp245,27.14354097,26.77183599,0.260434842,0.25935752
USA_Baton rouge_LOUISIANA,31-08-2009,ACCESS-ESM1-5,ssp585,34.63440998,285.8717018,0.021315846,0.292279743
USA_Baton rouge_LOUISIANA,31-08-2009,CESM2,ssp245,31.19060861,156.7014593,0.399095792,0.625227058
USA_Baton rouge_LOUISIANA,31-08-2009,CESM2,ssp585,24.12241842,164.9513089,0.095373801,0.763978579
USA_Baton rouge_LOUISIANA,30-09-2009,ACCESS-ESM1-5,ssp245,26.81818078,41.63196367,0.302633527,0.255751526
USA_Baton rouge_LOUISIANA,30-09-2009,ACCESS-ESM1-5,ssp585,21.25963035,205.3166513,0.550985935,0.903337048
USA_Baton rouge_LOUISIANA,30-09-2009,CESM2,ssp245,22.08247591,52.48508147,0.963560144,0.186269683
USA_Baton rouge_LOUISIANA,30-09-2009,CESM2,ssp585,27.99016361,115.2554125,0.752375922,0.581150848
USA_Baton rouge_LOUISIANA,31-10-2009,ACCESS-ESM1-5,ssp245,23.2969691,26.8708124,0.0718251,0.184741691
USA_Baton rouge_LOUISIANA,31-10-2009,ACCESS-ESM1-5,ssp585,34.74335323,44.83457354,0.610391691,0.330874825
USA_Baton rouge_LOUISIANA,31-10-2009,CESM2,ssp245,32.49336488,13.0205978,0.722629694,0.941386181
USA_Baton rouge_LOUISIANA,31-10-2009,CESM2,ssp585,20.62826615,50.63267501,0.790413197,0.24671766
USA_Baton rouge_LOUISIANA,30-11-2009,ACCESS-ESM1-5,ssp245,23.65469832,177.7235962,0.492203661,0.898393528
USA_Baton rouge_LOUISIANA,30-11-2009,ACCESS-ESM1-5,ssp585,24.32528616,346.3793098,0.878927132,0.428606774
USA_Baton rouge_LOUISIANA,30-11-2009,CESM2,ssp245,25.49588335,244.8149212,0.558398683,0.914626565
USA_Baton rouge_LOUISIANA,30-11-2009,CESM2,ssp585,21.59615669,193.5129559,0.812118747,0.410179016
USA_Baton rouge_LOUISIANA,31-12-2009,ACCESS-ESM1-5,ssp245,24.24361024,333.8681377,0.79610543,0.35423693
USA_Baton rouge_LOUISIANA,31-12-2009,ACCESS-ESM1-5,ssp585,23.57402475,337.0730208,0.301647294,0.998522524
USA_Baton rouge_LOUISIANA,31-12-2009,CESM2,ssp245,31.6508216,237.2868855,0.644358992,0.867842618
USA_Baton rouge_LOUISIANA,31-12-2009,CESM2,ssp585,32.76153639,100.9573472,0.968234473,0.65590494
USA_Baton rouge_LOUISIANA,31-01-2010,ACCESS-ESM1-5,ssp245,29.23087039,19.52602867,0.321683087,0.166636189
USA_Baton rouge_LOUISIANA,31-01-2010,ACCESS-ESM1-5,ssp585,30.41011207,176.6591368,0.888672439,0.422226398
USA_Baton rouge_LOUISIANA,31-01-2010,CESM2,ssp245,27.00260595,245.162596,0.310874131,0.919223627
USA_Baton rouge_LOUISIANA,31-01-2010,CESM2,ssp585,33.94451821,52.37689499,0.629627773,0.539406368
USA_Baton rouge_LOUISIANA,28-02-2010,ACCESS-ESM1-5,ssp245,33.96118937,123.9017408,0.271039451,0.583299409
USA_Baton rouge_LOUISIANA,28-02-2010,ACCESS-ESM1-5,ssp585,33.01956654,162.5111627,0.706127954,0.967829379
USA_Baton rouge_LOUISIANA,28-02-2010,CESM2,ssp245,22.03157664,144.2040944,0.233448509,0.69952551
USA_Baton rouge_LOUISIANA,28-02-2010,CESM2,ssp585,35.58967658,65.83476074,0.349408845,0.026161217
USA_Baton rouge_LOUISIANA,31-03-2010,ACCESS-ESM1-5,ssp245,30.53848034,291.6657355,0.767803161,0.253930517
USA_Baton rouge_LOUISIANA,31-03-2010,ACCESS-ESM1-5,ssp585,38.81546045,166.3822714,0.899829768,0.414523077
USA_Baton rouge_LOUISIANA,31-03-2010,CESM2,ssp245,20.87875611,342.2683735,0.790739713,0.478521013
USA_Baton rouge_LOUISIANA,31-03-2010,CESM2,ssp585,34.12901288,249.4086853,0.75311632,0.302397472
USA_Baton rouge_LOUISIANA,30-04-2010,ACCESS-ESM1-5,ssp245,22.27237383,166.6749075,0.784425058,0.053098978
USA_Baton rouge_LOUISIANA,30-04-2010,ACCESS-ESM1-5,ssp585,28.09244819,103.835687,0.715971647,0.56555222
USA_Baton rouge_LOUISIANA,30-04-2010,CESM2,ssp245,32.4482881,95.34921093,0.496087633,0.902360977
USA_Baton rouge_LOUISIANA,30-04-2010,CESM2,ssp585,37.34129122,176.5150999,0.061352875,0.921081127
USA_Baton rouge_LOUISIANA,31-05-2010,ACCESS-ESM1-5,ssp245,39.01783032,243.0407442,0.995333537,0.747207041
USA_Baton rouge_LOUISIANA,31-05-2010,ACCESS-ESM1-5,ssp585,20.12390746,118.4672041,0.947169309,0.072866397
USA_Baton rouge_LOUISIANA,31-05-2010,CESM2,ssp245,36.31620838,190.6072544,0.218778126,0.743124828
USA_Baton rouge_LOUISIANA,31-05-2010,CESM2,ssp585,36.9289005,131.1752034,0.994873581,0.408291508
USA_Baton rouge_LOUISIANA,30-06-2010,ACCESS-ESM1-5,ssp245,22.73824862,326.6438963,0.898464612,0.846657999
USA_Baton rouge_LOUISIANA,30-06-2010,ACCESS-ESM1-5,ssp585,37.46519115,292.1101637,0.952260645,0.34737665
USA_Baton rouge_LOUISIANA,30-06-2010,CESM2,ssp245,33.59535468,32.73611366,0.930781955,0.482755316
USA_Baton rouge_LOUISIANA,30-06-2010,CESM2,ssp585,27.77661105,337.0335092,0.09496842,0.050043231
USA_Baton rouge_LOUISIANA,31-07-2010,ACCESS-ESM1-5,ssp245,37.69231091,144.5311531,0.248861445,0.768009043
USA_Baton rouge_LOUISIANA,31-07-2010,ACCESS-ESM1-5,ssp585,31.7332432,317.9868361,0.529399984,0.878468713
USA_Baton rouge_LOUISIANA,31-07-2010,CESM2,ssp245,34.72726669,317.9008186,0.562651216,0.827118831
USA_Baton rouge_LOUISIANA,31-07-2010,CESM2,ssp585,27.27894325,61.1620096,0.544998231,0.839000039
USA_Baton rouge_LOUISIANA,31-08-2010,ACCESS-ESM1-5,ssp245,27.92731095,41.85702258,0.312335702,0.278446979
USA_Baton rouge_LOUISIANA,31-08-2010,ACCESS-ESM1-5,ssp585,37.37625224,310.2401666,0.753604066,0.990999468
USA_Baton rouge_LOUISIANA,31-08-2010,CESM2,ssp245,33.33083525,83.70646539,0.27614215,0.019952132
USA_Baton rouge_LOUISIANA,31-08-2010,CESM2,ssp585,33.91617425,328.6333732,0.468292518,0.790890823
USA_Baton rouge_LOUISIANA,30-09-2010,ACCESS-ESM1-5,ssp245,32.81378377,342.689889,0.660548954,0.633725083
USA_Baton rouge_LOUISIANA,30-09-2010,ACCESS-ESM1-5,ssp585,24.34997618,121.5032364,0.326292161,0.005991422
USA_Baton rouge_LOUISIANA,30-09-2010,CESM2,ssp245,24.65676885,285.2781577,0.257465641,0.533918753
USA_Baton rouge_LOUISIANA,30-09-2010,CESM2,ssp585,29.3766249,296.7724206,0.76843886,0.192727425
USA_Baton rouge_LOUISIANA,31-10-2010,ACCESS-ESM1-5,ssp245,37.26146604,94.9686239,0.304307721,0.197942962
USA_Baton rouge_LOUISIANA,31-10-2010,ACCESS-ESM1-5,ssp585,37.09275938,12.28175743,0.19506676,0.67777085
USA_Baton rouge_LOUISIANA,31-10-2010,CESM2,ssp245,20.42617431,194.5671157,0.858215391,0.752792602
USA_Baton rouge_LOUISIANA,31-10-2010,CESM2,ssp585,21.01078005,146.220394,0.964195118,0.251189358
USA_Baton rouge_LOUISIANA,30-11-2010,ACCESS-ESM1-5,ssp245,21.22874811,97.28209385,0.438111443,0.093752576
USA_Baton rouge_LOUISIANA,30-11-2010,ACCESS-ESM1-5,ssp585,21.01617369,294.390486,0.496599766,0.320860929
USA_Baton rouge_LOUISIANA,30-11-2010,CESM2,ssp245,38.025447,212.6759435,0.257430389,0.89518546
USA_Baton rouge_LOUISIANA,30-11-2010,CESM2,ssp585,25.30563924,104.1265058,0.971638243,0.790882307
USA_Baton rouge_LOUISIANA,31-12-2010,ACCESS-ESM1-5,ssp245,28.36235805,291.7983175,0.493357974,0.004748719
USA_Baton rouge_LOUISIANA,31-12-2010,ACCESS-ESM1-5,ssp585,31.45935379,298.9445795,0.422963567,0.030991015
USA_Baton rouge_LOUISIANA,31-12-2010,CESM2,ssp245,20.58839039,250.4735872,0.358060467,0.586741353
USA_Baton rouge_LOUISIANA,31-12-2010,CESM2,ssp585,26.91344872,71.90565713,0.994095528,0.242913717
USA_Baton rouge_LOUISIANA,31-01-2005,ACCESS-ESM1-5,ssp245,28.60408133,142.3762688,0.998369284,0.971438345
USA_Baton rouge_LOUISIANA,31-01-2005,ACCESS-ESM1-5,ssp585,35.35440735,122.8833972,0.24991239,0.600367248
USA_Baton rouge_LOUISIANA,31-01-2005,CESM2,ssp245,24.52927588,258.3439691,0.220173585,0.778401887
USA_Baton rouge_LOUISIANA,31-01-2005,CESM2,ssp585,28.41086944,12.31807819,0.850054968,0.577683005
USA_Baton rouge_LOUISIANA,28-02-2005,ACCESS-ESM1-5,ssp245,34.531728,69.97612032,0.955365978,0.73831354
USA_Baton rouge_LOUISIANA,28-02-2005,ACCESS-ESM1-5,ssp585,29.67619359,58.06560976,0.08042417,0.407357759
USA_Baton rouge_LOUISIANA,28-02-2005,CESM2,ssp245,21.00205321,231.9045743,0.898441339,0.309924075
USA_Baton rouge_LOUISIANA,28-02-2005,CESM2,ssp585,27.4622339,59.13112765,0.784862529,0.31547118
USA_Baton rouge_LOUISIANA,31-03-2005,ACCESS-ESM1-5,ssp245,21.83745401,190.2051724,0.511200953,0.028551428
USA_Baton rouge_LOUISIANA,31-03-2005,ACCESS-ESM1-5,ssp585,32.05603516,206.6362653,0.100382515,0.940232464
USA_Baton rouge_LOUISIANA,31-03-2005,CESM2,ssp245,35.25206813,145.5687921,0.086479635,0.856174442
USA_Baton rouge_LOUISIANA,31-03-2005,CESM2,ssp585,22.49895773,230.6613249,0.005763347,0.937208692
USA_Baton rouge_LOUISIANA,30-04-2005,ACCESS-ESM1-5,ssp245,27.28312027,202.5805776,0.380972116,0.265205278
USA_Baton rouge_LOUISIANA,30-04-2005,ACCESS-ESM1-5,ssp585,20.66572,301.4091984,0.353589779,0.600357759
USA_Baton rouge_LOUISIANA,30-04-2005,CESM2,ssp245,39.47367966,225.4690978,0.976507251,0.185657331
USA_Baton rouge_LOUISIANA,30-04-2005,CESM2,ssp585,22.89925207,244.0447603,0.802014433,0.827884667
USA_Baton rouge_LOUISIANA,31-05-2005,ACCESS-ESM1-5,ssp245,29.822301,289.5031342,0.303574686,0.837061914
USA_Baton rouge_LOUISIANA,31-05-2005,ACCESS-ESM1-5,ssp585,32.95912614,53.31560382,0.73551546,0.10381475
USA_Baton rouge_LOUISIANA,31-05-2005,CESM2,ssp245,38.39992428,346.4658209,0.07682069,0.066093102
USA_Baton rouge_LOUISIANA,31-05-2005,CESM2,ssp585,36.05747406,308.6807761,0.151924102,0.724223654
USA_Baton rouge_LOUISIANA,30-06-2005,ACCESS-ESM1-5,ssp245,24.32755685,306.1718485,0.452550214,0.45232003
USA_Baton rouge_LOUISIANA,30-06-2005,ACCESS-ESM1-5,ssp585,29.64091298,254.3009239,0.64073723,0.342648005
USA_Baton rouge_LOUISIANA,30-06-2005,CESM2,ssp245,21.97801347,327.7551842,0.954137625,0.376799758
USA_Baton rouge_LOUISIANA,30-06-2005,CESM2,ssp585,29.91780145,73.04936417,0.901854613,0.060358304
USA_Baton rouge_LOUISIANA,31-07-2005,ACCESS-ESM1-5,ssp245,35.96144096,60.89920922,0.545183298,0.175568673
USA_Baton rouge_LOUISIANA,31-07-2005,ACCESS-ESM1-5,ssp585,39.2238189,270.6057266,0.107144274,0.671472438
USA_Baton rouge_LOUISIANA,31-07-2005,CESM2,ssp245,37.99285065,94.04563991,0.711603927,0.634511444
USA_Baton rouge_LOUISIANA,31-07-2005,CESM2,ssp585,25.29881863,226.0948484,0.502841848,0.376498935
USA_Baton rouge_LOUISIANA,31-08-2005,ACCESS-ESM1-5,ssp245,23.22689259,328.6888006,0.335166048,0.901642119
USA_Baton rouge_LOUISIANA,31-08-2005,ACCESS-ESM1-5,ssp585,27.78876455,286.7653214,0.921102321,0.686927887
USA_Baton rouge_LOUISIANA,31-08-2005,CESM2,ssp245,23.11326043,155.4417537,0.794702467,0.454096995
USA_Baton rouge_LOUISIANA,31-08-2005,CESM2,ssp585,32.50393275,149.4433018,0.438521992,0.836467673
USA_Baton rouge_LOUISIANA,30-09-2005,ACCESS-ESM1-5,ssp245,39.24938537,128.8800629,0.250461857,0.465430906
USA_Baton rouge_LOUISIANA,30-09-2005,ACCESS-ESM1-5,ssp585,32.13971229,60.7893151,0.68128722,0.763897977
USA_Baton rouge_LOUISIANA,30-09-2005,CESM2,ssp245,30.72969801,273.4950999,0.575865526,0.278975371
USA_Baton rouge_LOUISIANA,30-09-2005,CESM2,ssp585,27.69031322,180.8108375,0.755080033,0.93203043
USA_Baton rouge_LOUISIANA,31-10-2005,ACCESS-ESM1-5,ssp245,30.36586971,270.0621849,0.482456031,0.61496958
USA_Baton rouge_LOUISIANA,31-10-2005,ACCESS-ESM1-5,ssp585,33.67664237,224.151129,0.65032842,0.440116638
USA_Baton rouge_LOUISIANA,31-10-2005,CESM2,ssp245,20.05854887,119.3468676,0.413505938,0.520751912
USA_Baton rouge_LOUISIANA,31-10-2005,CESM2,ssp585,25.10241245,232.0973463,0.8492461,0.466911246
USA_Baton rouge_LOUISIANA,30-11-2005,ACCESS-ESM1-5,ssp245,22.84939507,111.3513538,0.117754704,0.758105271
USA_Baton rouge_LOUISIANA,30-11-2005,ACCESS-ESM1-5,ssp585,28.21156419,348.1453908,0.398935333,0.138621869
USA_Baton rouge_LOUISIANA,30-11-2005,CESM2,ssp245,37.18606566,297.837799,0.640703894,0.830720536
USA_Baton rouge_LOUISIANA,30-11-2005,CESM2,ssp585,29.04402856,124.2251118,0.823648112,0.447412753
USA_Baton rouge_LOUISIANA,31-12-2005,ACCESS-ESM1-5,ssp245,27.05392786,86.4478178,0.105774577,0.432155758
USA_Baton rouge_LOUISIANA,31-12-2005,ACCESS-ESM1-5,ssp585,27.11574546,27.0935185,0.24168099,0.322918578
USA_Baton rouge_LOUISIANA,31-12-2005,CESM2,ssp245,33.69971768,330.2056535,0.322437743,0.603818606
USA_Baton rouge_LOUISIANA,31-12-2005,CESM2,ssp585,33.62470925,152.9308235,0.501155958,0.721875018
USA_Baton rouge_LOUISIANA,31-01-2006,ACCESS-ESM1-5,ssp245,36.44050049,325.8936927,0.254646458,0.340939253
USA_Baton rouge_LOUISIANA,31-01-2006,ACCESS-ESM1-5,ssp585,36.81945819,318.8729531,0.828791022,0.516996878
USA_Baton rouge_LOUISIANA,31-01-2006,CESM2,ssp245,23.27959755,80.23195985,0.69774874,0.031765583
USA_Baton rouge_LOUISIANA,31-01-2006,CESM2,ssp585,29.6558659,208.9258412,0.950951617,0.055197231
USA_Baton rouge_LOUISIANA,28-02-2006,ACCESS-ESM1-5,ssp245,31.20698003,116.5987607,0.157759668,0.07369695
USA_Baton rouge_LOUISIANA,28-02-2006,ACCESS-ESM1-5,ssp585,26.76509164,174.4915134,0.83310104,0.377541471
USA_Baton rouge_LOUISIANA,28-02-2006,CESM2,ssp245,39.08278639,5.135002184,0.267257701,0.561136353
USA_Baton rouge_LOUISIANA,28-02-2006,CESM2,ssp585,23.0822818,26.12180009,0.797126355,0.842929781
USA_Baton rouge_LOUISIANA,31-03-2006,ACCESS-ESM1-5,ssp245,29.97353703,40.41041681,0.206000182,0.15064307
USA_Baton rouge_LOUISIANA,31-03-2006,ACCESS-ESM1-5,ssp585,39.97761471,339.9959015,0.932663143,0.618297753
USA_Baton rouge_LOUISIANA,31-03-2006,CESM2,ssp245,26.25304922,277.6607106,0.502085681,0.082419359
USA_Baton rouge_LOUISIANA,31-03-2006,CESM2,ssp585,26.67192471,193.7801148,0.608822322,0.186937087
USA_Baton rouge_LOUISIANA,30-04-2006,ACCESS-ESM1-5,ssp245,28.82682084,27.50823253,0.01384121,0.055597542
USA_Baton rouge_LOUISIANA,30-04-2006,ACCESS-ESM1-5,ssp585,32.98311086,22.49333738,0.457759042,0.221652961
USA_Baton rouge_LOUISIANA,30-04-2006,CESM2,ssp245,24.60630526,6.000985287,0.964780419,0.697679477
USA_Baton rouge_LOUISIANA,30-04-2006,CESM2,ssp585,24.59944757,103.895341,0.562861773,0.847201844
USA_Baton rouge_LOUISIANA,31-05-2006,ACCESS-ESM1-5,ssp245,39.55488447,253.6378709,0.516921375,0.469902408
USA_Baton rouge_LOUISIANA,31-05-2006,ACCESS-ESM1-5,ssp585,34.42559525,163.5453383,0.193442322,0.449403875
USA_Baton rouge_LOUISIANA,31-05-2006,CESM2,ssp245,34.45092154,238.9035212,0.224394996,0.027699467
USA_Baton rouge_LOUISIANA,31-05-2006,CESM2,ssp585,31.47390239,329.7798464,0.140200834,0.970838541
USA_Baton rouge_LOUISIANA,30-06-2006,ACCESS-ESM1-5,ssp245,24.35263527,281.448767,0.652584279,0.136447373
USA_Baton rouge_LOUISIANA,30-06-2006,ACCESS-ESM1-5,ssp585,23.38811588,77.92341832,0.285549286,0.677828048
USA_Baton rouge_LOUISIANA,30-06-2006,CESM2,ssp245,22.79163429,166.4507806,0.227472352,0.188659247
USA_Baton rouge_LOUISIANA,30-06-2006,CESM2,ssp585,25.82927098,89.16027355,0.453681811,0.805586648
USA_Baton rouge_LOUISIANA,31-07-2006,ACCESS-ESM1-5,ssp245,25.13599774,170.6100661,0.220598901,0.691765375
USA_Baton rouge_LOUISIANA,31-07-2006,ACCESS-ESM1-5,ssp585,30.20162319,196.4494725,0.682844961,0.697847267
USA_Baton rouge_LOUISIANA,31-07-2006,CESM2,ssp245,39.44994496,35.87578909,0.876950923,0.253391591
USA_Baton rouge_LOUISIANA,31-07-2006,CESM2,ssp585,22.87385574,261.814684,0.507356762,0.310883981
USA_Baton rouge_LOUISIANA,31-08-2006,ACCESS-ESM1-5,ssp245,37.4714225,303.7257034,0.489633658,0.693981957
USA_Baton rouge_LOUISIANA,31-08-2006,ACCESS-ESM1-5,ssp585,24.09465756,53.68993125,0.253160067,0.394422847
USA_Baton rouge_LOUISIANA,31-08-2006,CESM2,ssp245,35.43051485,10.29614481,0.674680946,0.101243236
USA_Baton rouge_LOUISIANA,31-08-2006,CESM2,ssp585,34.85138837,349.7391956,0.953312648,0.453839391
USA_Baton rouge_LOUISIANA,30-09-2006,ACCESS-ESM1-5,ssp245,31.67866574,226.3475359,0.383873281,2.93434E-05
USA_Baton rouge_LOUISIANA,30-09-2006,ACCESS-ESM1-5,ssp585,23.86337221,313.313628,0.343748987,0.166601792
USA_Baton rouge_LOUISIANA,30-09-2006,CESM2,ssp245,23.16030727,346.0673605,0.642828608,0.178552354
USA_Baton rouge_LOUISIANA,30-09-2006,CESM2,ssp585,36.44548429,49.96218087,0.067888052,0.472374047
USA_Baton rouge_LOUISIANA,31-10-2006,ACCESS-ESM1-5,ssp245,35.41831114,103.2550767,0.343187199,0.942333962
USA_Baton rouge_LOUISIANA,31-10-2006,ACCESS-ESM1-5,ssp585,25.98962969,236.768496,0.930746361,0.772665315
USA_Baton rouge_LOUISIANA,31-10-2006,CESM2,ssp245,22.97179774,90.29296162,0.082718204,0.474060123
USA_Baton rouge_LOUISIANA,31-10-2006,CESM2,ssp585,24.37024981,249.1692786,0.799141397,0.647345567
USA_Baton rouge_LOUISIANA,30-11-2006,ACCESS-ESM1-5,ssp245,31.65265027,72.87151595,0.103802928,0.775817492
USA_Baton rouge_LOUISIANA,30-11-2006,ACCESS-ESM1-5,ssp585,38.80910269,62.04691349,0.672036151,0.767764406
USA_Baton rouge_LOUISIANA,30-11-2006,CESM2,ssp245,29.88998883,295.0355348,0.596916965,0.284004867
USA_Baton rouge_LOUISIANA,30-11-2006,CESM2,ssp585,32.77536761,136.1083574,0.737868345,0.171012434
USA_Baton rouge_LOUISIANA,31-12-2006,ACCESS-ESM1-5,ssp245,21.02417883,51.57486826,0.904110419,0.650186826
USA_Baton rouge_LOUISIANA,31-12-2006,ACCESS-ESM1-5,ssp585,22.11665277,15.08967922,0.979140769,0.613513778
USA_Baton rouge_LOUISIANA,31-12-2006,CESM2,ssp245,36.63017053,323.9051312,0.704453186,0.47035204
