Dist_States,time,model,scenario,temperature,rainfall,humidity,Nino_anomaly
USA_Baton rouge_LOUISIANA,31-12-2006,CESM2,ssp585,28.85695298,73.43483058,0.530211923,0.473131082
USA_Baton rouge_LOUISIANA,31-01-2007,ACCESS-ESM1-5,ssp245,37.58138412,249.0849884,0.45379146,0.518795298
USA_Baton rouge_LOUISIANA,31-01-2007,ACCESS-ESM1-5,ssp585,22.10980679,210.7988328,0.286142529,0.477640602
USA_Baton rouge_LOUISIANA,31-01-2007,CESM2,ssp245,32.23292707,234.6117047,0.146745405,0.951625728
USA_Baton rouge_LOUISIANA,31-01-2007,CESM2,ssp585,25.32770366,209.0640076,0.938047733,0.60647471
USA_Baton rouge_LOUISIANA,28-02-2007,ACCESS-ESM1-5,ssp245,34.68581911,198.3425129,0.120954302,0.149943472
USA_Baton rouge_LOUISIANA,28-02-2007,ACCESS-ESM1-5,ssp585,25.18409019,116.7984207,0.640073056,0.281269841
USA_Baton rouge_LOUISIANA,28-02-2007,CESM2,ssp245,27.6326162,255.2694158,0.443388789,0.267598591
USA_Baton rouge_LOUISIANA,28-02-2007,CESM2,ssp585,33.02125981,266.4679718,0.04654766,0.553207353
USA_Baton rouge_LOUISIANA,31-03-2007,ACCESS-ESM1-5,ssp245,31.39868309,227.3555319,0.215265021,0.720373008
USA_Baton rouge_LOUISIANA,31-03-2007,ACCESS-ESM1-5,ssp585,34.13339784,303.9041602,0.859920962,0.922596495
USA_Baton rouge_LOUISIANA,31-03-2007,CESM2,ssp245,32.1919189,212.1936593,0.581867798,0.902653206
USA_Baton rouge_LOUISIANA,31-03-2007,CESM2,ssp585,20.72529405,109.2865784,0.287077981,0.686692049
USA_Baton rouge_LOUISIANA,30-04-2007,ACCESS-ESM1-5,ssp245,31.56629324,213.5488235,0.30457707,0.738119654
USA_Baton rouge_LOUISIANA,30-04-2007,ACCESS-ESM1-5,ssp585,21.82473202,189.2011268,0.320071734,0.209293899
USA_Baton rouge_LOUISIANA,30-04-2007,CESM2,ssp245,33.35565799,106.7712743,0.204922254,0.687532003
USA_Baton rouge_LOUISIANA,30-04-2007,CESM2,ssp585,37.68069732,175.3551977,0.761914833,0.30835246
USA_Baton rouge_LOUISIANA,31-05-2007,ACCESS-ESM1-5,ssp245,37.96023098,345.041312,0.984887461,0.382364079
USA_Baton rouge_LOUISIANA,31-05-2007,ACCESS-ESM1-5,ssp585,31.3024292,100.8048241,0.008122846,0.913485412
USA_Baton rouge_LOUISIANA,31-05-2007,CESM2,ssp245,32.0642896,324.0575541,0.778365739,0.838891999
USA_Baton rouge_LOUISIANA,31-05-2007,CESM2,ssp585,30.49334695,12.40715496,0.966418904,0.304510952
USA_Baton rouge_LOUISIANA,30-06-2007,ACCESS-ESM1-5,ssp245,34.91012889,277.0420599,0.574712502,0.335075667
USA_Baton rouge_LOUISIANA,30-06-2007,ACCESS-ESM1-5,ssp585,31.83632615,198.8278646,0.177231767,0.993931338
USA_Baton rouge_LOUISIANA,30-06-2007,CESM2,ssp245,28.8615615,153.9157486,0.075214979,0.429357502
USA_Baton rouge_LOUISIANA,30-06-2007,CESM2,ssp585,26.29201649,247.1757701,0.668698859,0.670523664
USA_Baton rouge_LOUISIANA,31-07-2007,ACCESS-ESM1-5,ssp245,35.47910801,333.1949329,0.494674418,0.018856291
USA_Baton rouge_LOUISIANA,31-07-2007,ACCESS-ESM1-5,ssp585,26.66281518,16.47047915,0.573203636,0.469590902
USA_Baton rouge_LOUISIANA,31-07-2007,CESM2,ssp245,20.98451252,97.51344975,0.112043706,0.249866463
USA_Baton rouge_LOUISIANA,31-07-2007,CESM2,ssp585,23.8753652,165.7285416,0.392625707,0.871079284
USA_Baton rouge_LOUISIANA,31-08-2007,ACCESS-ESM1-5,ssp245,38.36233528,105.9737528,0.517328386,0.651767703
USA_Baton rouge_LOUISIANA,31-08-2007,ACCESS-ESM1-5,ssp585,21.41946714,212.3719394,0.704763046,0.902856274
USA_Baton rouge_LOUISIANA,31-08-2007,CESM2,ssp245,28.37085246,83.50867005,0.105939004,0.763625444
USA_Baton rouge_LOUISIANA,31-08-2007,CESM2,ssp585,31.87720925,237.2628502,0.156076962,0.334787036
USA_Baton rouge_LOUISIANA,30-09-2007,ACCESS-ESM1-5,ssp245,35.26812267,125.6280924,0.915300545,0.577138609
USA_Baton rouge_LOUISIANA,30-09-2007,ACCESS-ESM1-5,ssp585,30.42429255,73.1967003,0.488218683,0.165171669
USA_Baton rouge_LOUISIANA,30-09-2007,CESM2,ssp245,39.16168281,309.9317159,0.576215055,0.37841527
USA_Baton rouge_LOUISIANA,30-09-2007,CESM2,ssp585,21.90613893,342.4592008,0.442388731,0.608861474
USA_Baton rouge_LOUISIANA,31-10-2007,ACCESS-ESM1-5,ssp245,35.82983281,345.0590805,0.668687712,0.634890361
USA_Baton rouge_LOUISIANA,31-10-2007,ACCESS-ESM1-5,ssp585,24.72900244,56.08812742,0.902571499,0.808202832
USA_Baton rouge_LOUISIANA,31-10-2007,CESM2,ssp245,33.89765095,147.9592311,0.494543996,0.125112338
USA_Baton rouge_LOUISIANA,31-10-2007,CESM2,ssp585,31.58256088,39.70998851,0.858717774,0.267070872
USA_Baton rouge_LOUISIANA,30-11-2007,ACCESS-ESM1-5,ssp245,29.09659575,320.5287072,0.133531907,0.111293172
USA_Baton rouge_LOUISIANA,30-11-2007,ACCESS-ESM1-5,ssp585,25.89698098,234.5974844,0.500395347,0.318862955
USA_Baton rouge_LOUISIANA,30-11-2007,CESM2,ssp245,21.98131996,228.5420936,0.458357898,0.524052028
USA_Baton rouge_LOUISIANA,30-11-2007,CESM2,ssp585,29.40292449,280.8089874,0.646140096,0.095189569
USA_Baton rouge_LOUISIANA,31-12-2007,ACCESS-ESM1-5,ssp245,35.09951656,140.3131997,0.516016668,0.209208062
USA_Baton rouge_LOUISIANA,31-12-2007,ACCESS-ESM1-5,ssp585,37.03029045,140.1949299,0.535591481,0.95627945
USA_Baton rouge_LOUISIANA,31-12-2007,CESM2,ssp245,33.34825942,3.184496959,0.162237675,0.011603631
USA_Baton rouge_LOUISIANA,31-12-2007,CESM2,ssp585,27.96092877,254.6650183,0.025102907,0.56732237
USA_Baton rouge_LOUISIANA,31-01-2008,ACCESS-ESM1-5,ssp245,38.25603594,197.9418761,0.294957539,0.364716793
USA_Baton rouge_LOUISIANA,31-01-2008,ACCESS-ESM1-5,ssp585,39.00194696,209.8195982,0.151100884,0.440486379
USA_Baton rouge_LOUISIANA,31-01-2008,CESM2,ssp245,35.99684679,182.4136199,0.639567388,0.732482092
USA_Baton rouge_LOUISIANA,31-01-2008,CESM2,ssp585,23.24830273,140.6488759,0.489561607,0.094985118
USA_Baton rouge_LOUISIANA,29-02-2008,ACCESS-ESM1-5,ssp245,38.22414368,69.00102248,0.558239679,0.834085505
USA_Baton rouge_LOUISIANA,29-02-2008,ACCESS-ESM1-5,ssp585,24.87266186,104.2598392,0.251316843,0.079621271
USA_Baton rouge_LOUISIANA,29-02-2008,CESM2,ssp245,39.62325755,300.2716165,0.497339696,0.554826303
USA_Baton rouge_LOUISIANA,29-02-2008,CESM2,ssp585,30.80416394,116.8026123,0.225900277,0.555689556
USA_Baton rouge_LOUISIANA,31-03-2008,ACCESS-ESM1-5,ssp245,25.38861561,302.7989065,0.411435785,0.825466209
USA_Baton rouge_LOUISIANA,31-03-2008,ACCESS-ESM1-5,ssp585,37.52383766,347.5125408,0.753407024,0.047411934
USA_Baton rouge_LOUISIANA,31-03-2008,CESM2,ssp245,35.64652934,308.2698725,0.465869172,0.158401352
USA_Baton rouge_LOUISIANA,31-03-2008,CESM2,ssp585,30.02219811,80.60770347,0.906087712,0.027153654
USA_Baton rouge_LOUISIANA,30-04-2008,ACCESS-ESM1-5,ssp245,26.59070727,214.2963824,0.180087339,0.180470459
USA_Baton rouge_LOUISIANA,30-04-2008,ACCESS-ESM1-5,ssp585,38.23166669,50.90346779,0.519613852,0.649822419
USA_Baton rouge_LOUISIANA,30-04-2008,CESM2,ssp245,24.57539969,173.1786681,0.039983269,0.437158723
USA_Baton rouge_LOUISIANA,30-04-2008,CESM2,ssp585,38.57269046,11.4991478,0.208984151,0.931862737
USA_Baton rouge_LOUISIANA,31-05-2008,ACCESS-ESM1-5,ssp245,26.60593713,190.0316816,0.546579533,0.924481775
USA_Baton rouge_LOUISIANA,31-05-2008,ACCESS-ESM1-5,ssp585,20.28518719,192.0315984,0.347893406,0.069720196
USA_Baton rouge_LOUISIANA,31-05-2008,CESM2,ssp245,36.4444715,111.0463542,0.750736804,0.495838311
USA_Baton rouge_LOUISIANA,31-05-2008,CESM2,ssp585,21.97646951,169.6234091,0.029904905,0.57449692
USA_Baton rouge_LOUISIANA,30-06-2008,ACCESS-ESM1-5,ssp245,35.16025619,92.31121128,0.407044971,0.965573701
USA_Baton rouge_LOUISIANA,30-06-2008,ACCESS-ESM1-5,ssp585,31.88350523,106.8374734,0.369579845,0.678920698
USA_Baton rouge_LOUISIANA,30-06-2008,CESM2,ssp245,30.72602018,311.6721204,0.132893476,0.681123508
USA_Baton rouge_LOUISIANA,30-06-2008,CESM2,ssp585,24.77581218,156.8192261,0.221240701,0.762849458
USA_Baton rouge_LOUISIANA,31-07-2008,ACCESS-ESM1-5,ssp245,27.05005869,307.6288875,0.639835758,0.104986788
USA_Baton rouge_LOUISIANA,31-07-2008,ACCESS-ESM1-5,ssp585,39.46208414,339.1494676,0.445074862,0.444071589
USA_Baton rouge_LOUISIANA,31-07-2008,CESM2,ssp245,36.50591713,185.5453143,0.202100328,0.783655252
USA_Baton rouge_LOUISIANA,31-07-2008,CESM2,ssp585,24.50284686,186.560071,0.323568885,0.469851448
USA_Baton rouge_LOUISIANA,31-08-2008,ACCESS-ESM1-5,ssp245,33.2320343,5.89826839,0.555449148,0.847361121
USA_Baton rouge_LOUISIANA,31-08-2008,ACCESS-ESM1-5,ssp585,38.42063926,185.1511987,0.853896222,0.972487575
USA_Baton rouge_LOUISIANA,31-08-2008,CESM2,ssp245,38.06734874,70.27446973,0.243611498,0.205358702
USA_Baton rouge_LOUISIANA,31-08-2008,CESM2,ssp585,37.50274893,315.0308984,0.725034179,0.442506744
USA_Baton rouge_LOUISIANA,30-09-2008,ACCESS-ESM1-5,ssp245,38.62097385,296.9437178,0.280376732,0.419711506
USA_Baton rouge_LOUISIANA,30-09-2008,ACCESS-ESM1-5,ssp585,35.59328189,337.7962848,0.604634761,0.860996097
USA_Baton rouge_LOUISIANA,30-09-2008,CESM2,ssp245,38.98491915,80.42519824,0.201647743,0.54353015
USA_Baton rouge_LOUISIANA,30-09-2008,CESM2,ssp585,26.83188231,48.76912156,0.914737765,0.747855715
USA_Baton rouge_LOUISIANA,31-10-2008,ACCESS-ESM1-5,ssp245,24.28430907,208.3867447,0.126871604,0.406781138
USA_Baton rouge_LOUISIANA,31-10-2008,ACCESS-ESM1-5,ssp585,20.90155573,57.1366658,0.606291816,0.451732402
USA_Baton rouge_LOUISIANA,31-10-2008,CESM2,ssp245,30.03055019,296.3961189,0.220319202,0.771071699
USA_Baton rouge_LOUISIANA,31-10-2008,CESM2,ssp585,23.80695978,156.066012,0.171175047,0.89026217
USA_Baton rouge_LOUISIANA,30-11-2008,ACCESS-ESM1-5,ssp245,37.17688314,187.3736783,0.546307545,0.875741397
USA_Baton rouge_LOUISIANA,30-11-2008,ACCESS-ESM1-5,ssp585,37.85587218,325.9359368,0.178780926,0.257481293
USA_Baton rouge_LOUISIANA,30-11-2008,CESM2,ssp245,37.52550617,181.4977443,0.051562579,0.49912525
USA_Baton rouge_LOUISIANA,30-11-2008,CESM2,ssp585,34.6889088,134.8815962,0.619419994,0.220230293
USA_Baton rouge_LOUISIANA,31-12-2008,ACCESS-ESM1-5,ssp245,25.93800205,250.2258051,0.388379992,0.612652592
USA_Baton rouge_LOUISIANA,31-12-2008,ACCESS-ESM1-5,ssp585,37.11431375,275.8676696,0.464735493,0.274065937
USA_Baton rouge_LOUISIANA,31-12-2008,CESM2,ssp245,39.87651895,98.80840939,0.672465281,0.024895898
USA_Baton rouge_LOUISIANA,31-12-2008,CESM2,ssp585,20.3853047,213.7023194,0.779063609,0.628641631
USA_Baton rouge_LOUISIANA,31-01-2009,ACCESS-ESM1-5,ssp245,22.71542246,13.6432386,0.343241243,0.605762711
USA_Baton rouge_LOUISIANA,31-01-2009,ACCESS-ESM1-5,ssp585,39.7800326,280.7707189,0.322491595,0.296177656
USA_Baton rouge_LOUISIANA,31-01-2009,CESM2,ssp245,32.32886099,199.7733385,0.513488031,0.876368695
USA_Baton rouge_LOUISIANA,31-01-2009,CESM2,ssp585,34.98634207,334.8637796,0.591017339,0.982116401
USA_Baton rouge_LOUISIANA,28-02-2009,ACCESS-ESM1-5,ssp245,24.3274432,153.7462296,0.940695945,0.577736076
USA_Baton rouge_LOUISIANA,28-02-2009,ACCESS-ESM1-5,ssp585,22.55442269,133.1053482,0.156995196,0.049450187
USA_Baton rouge_LOUISIANA,28-02-2009,CESM2,ssp245,20.75054233,82.50330068,0.693793001,0.133943564
USA_Baton rouge_LOUISIANA,28-02-2009,CESM2,ssp585,34.70076356,249.1256009,0.396828358,0.276752711
USA_Baton rouge_LOUISIANA,31-03-2009,ACCESS-ESM1-5,ssp245,33.62585027,242.291287,0.04280023,0.282475229
USA_Baton rouge_LOUISIANA,31-03-2009,ACCESS-ESM1-5,ssp585,20.15793491,148.6960976,0.939650717,0.808929552
USA_Baton rouge_LOUISIANA,31-03-2009,CESM2,ssp245,25.6478245,106.1616072,0.84752685,0.736889026
USA_Baton rouge_LOUISIANA,31-03-2009,CESM2,ssp585,37.85926812,187.2801988,0.538326317,0.941137382
USA_Baton rouge_LOUISIANA,30-04-2009,ACCESS-ESM1-5,ssp245,23.12083768,322.1226405,0.078127583,0.882816657
USA_Baton rouge_LOUISIANA,30-04-2009,ACCESS-ESM1-5,ssp585,31.84107323,27.31850404,0.450879149,0.701949153
USA_Baton rouge_LOUISIANA,30-04-2009,CESM2,ssp245,34.95715903,11.63463061,0.660958004,0.269931828
USA_Baton rouge_LOUISIANA,30-04-2009,CESM2,ssp585,22.88879269,344.2092232,0.056253156,0.251784647
USA_Baton rouge_LOUISIANA,31-05-2009,ACCESS-ESM1-5,ssp245,20.54061461,165.9244257,0.757497588,0.447124761
USA_Baton rouge_LOUISIANA,31-05-2009,ACCESS-ESM1-5,ssp585,28.18529155,43.70327668,0.825910753,0.804431667
USA_Baton rouge_LOUISIANA,31-05-2009,CESM2,ssp245,30.49539232,165.9274859,0.565369289,0.582919345
USA_Baton rouge_LOUISIANA,31-05-2009,CESM2,ssp585,39.24547039,3.683933469,0.859613618,0.341553241
USA_Baton rouge_LOUISIANA,30-06-2009,ACCESS-ESM1-5,ssp245,36.86588947,233.8907397,0.85372748,0.424247291
USA_Baton rouge_LOUISIANA,30-06-2009,ACCESS-ESM1-5,ssp585,30.43763799,333.61051,0.995838879,0.864074267
USA_Baton rouge_LOUISIANA,30-06-2009,CESM2,ssp245,25.53072842,54.71114164,0.482490477,0.083252604
USA_Baton rouge_LOUISIANA,30-06-2009,CESM2,ssp585,30.26707115,104.7356973,0.792268466,0.484337629
USA_Baton rouge_LOUISIANA,31-07-2009,ACCESS-ESM1-5,ssp245,20.42828806,327.7311693,0.253659633,0.687131111
USA_Baton rouge_LOUISIANA,31-07-2009,ACCESS-ESM1-5,ssp585,33.36172953,226.9919873,0.253240971,0.33797448
USA_Baton rouge_LOUISIANA,31-07-2009,CESM2,ssp245,30.72560659,244.8185645,0.974532378,0.193569955
USA_Baton rouge_LOUISIANA,31-07-2009,CESM2,ssp585,29.93245937,277.3154994,0.725159377,0.704593449
USA_Baton rouge_LOUISIANA,31-08-2009,ACCESS-ESM1-5,ssp245,25.79791703,66.32275958,0.788362351,0.980577357
USA_Baton rouge_LOUISIANA,31-08-2009,ACCESS-ESM1-5,ssp585,31.98604581,70.01169532,0.997212325,0.197655202
USA_Baton rouge_LOUISIANA,31-08-2009,CESM2,ssp245,36.76043776,200.5976531,0.941498645,0.132461619
USA_Baton rouge_LOUISIANA,31-08-2009,CESM2,ssp585,20.29639023,209.4511489,0.890015532,0.442561197
USA_Baton rouge_LOUISIANA,30-09-2009,ACCESS-ESM1-5,ssp245,26.57333334,235.1406878,0.650388285,0.246444604
USA_Baton rouge_LOUISIANA,30-09-2009,ACCESS-ESM1-5,ssp585,39.34196675,227.2856217,0.712485369,0.099070326
USA_Baton rouge_LOUISIANA,30-09-2009,CESM2,ssp245,33.50836079,194.8092862,0.543537699,0.788114421
USA_Baton rouge_LOUISIANA,30-09-2009,CESM2,ssp585,34.44080676,148.3522212,0.801142296,0.365279566
USA_Baton rouge_LOUISIANA,31-10-2009,ACCESS-ESM1-5,ssp245,39.18109921,159.4380832,0.931355526,0.419149301
USA_Baton rouge_LOUISIANA,31-10-2009,ACCESS-ESM1-5,ssp585,36.10595436,218.5771034,0.251836185,0.177283953
USA_Baton rouge_LOUISIANA,31-10-2009,CESM2,ssp245,25.92690439,111.6283206,0.033190766,0.548291152
USA_Baton rouge_LOUISIANA,31-10-2009,CESM2,ssp585,25.54723265,93.37101623,0.542495087,0.333755476
USA_Baton rouge_LOUISIANA,30-11-2009,ACCESS-ESM1-5,ssp245,21.07614784,321.4672146,0.620381031,0.641468656
USA_Baton rouge_LOUISIANA,30-11-2009,ACCESS-ESM1-5,ssp585,27.81757453,14.15570553,0.460153959,0.84774655
USA_Baton rouge_LOUISIANA,30-11-2009,CESM2,ssp245,31.18578706,183.8729308,0.280651233,0.291829334
USA_Baton rouge_LOUISIANA,30-11-2009,CESM2,ssp585,26.61567496,94.91290687,0.331124837,0.001771591
USA_Baton rouge_LOUISIANA,31-12-2009,ACCESS-ESM1-5,ssp245,20.77871314,0.335967615,0.134395617,0.764900343
USA_Baton rouge_LOUISIANA,31-12-2009,ACCESS-ESM1-5,ssp585,36.9562474,257.4981984,0.919921782,0.63092403
USA_Baton rouge_LOUISIANA,31-12-2009,CESM2,ssp245,39.68084385,246.2371449,0.838326055,0.739924416
USA_Baton rouge_LOUISIANA,31-12-2009,CESM2,ssp585,21.46254522,48.96235033,0.676300934,0.809171304
USA_Baton rouge_LOUISIANA,31-01-2010,ACCESS-ESM1-5,ssp245,36.32260847,246.8071662,0.218775538,0.908571148
USA_Baton rouge_LOUISIANA,31-01-2010,ACCESS-ESM1-5,ssp585,26.78479992,109.0889514,0.935164522,0.13451998
USA_Baton rouge_LOUISIANA,31-01-2010,CESM2,ssp245,37.99096166,87.00606553,0.611094189,0.345998531
USA_Baton rouge_LOUISIANA,31-01-2010,CESM2,ssp585,24.26970539,26.8324231,0.127394719,0.772111505
USA_Baton rouge_LOUISIANA,28-02-2010,ACCESS-ESM1-5,ssp245,27.0129941,340.8870173,0.24550387,0.374703577
USA_Baton rouge_LOUISIANA,28-02-2010,ACCESS-ESM1-5,ssp585,20.70126079,224.5748903,0.422812258,0.992839581
USA_Baton rouge_LOUISIANA,28-02-2010,CESM2,ssp245,20.06989885,244.2852471,0.530431808,0.344291624
USA_Baton rouge_LOUISIANA,28-02-2010,CESM2,ssp585,33.87899042,332.2598746,0.568148033,0.219558049
USA_Baton rouge_LOUISIANA,31-03-2010,ACCESS-ESM1-5,ssp245,21.92311107,277.6315813,0.157127814,0.679427731
USA_Baton rouge_LOUISIANA,31-03-2010,ACCESS-ESM1-5,ssp585,26.55140009,283.3401574,0.246563167,0.645146194
USA_Baton rouge_LOUISIANA,31-03-2010,CESM2,ssp245,24.24467183,105.7961536,0.603236553,0.364551826
USA_Baton rouge_LOUISIANA,31-03-2010,CESM2,ssp585,28.94910818,56.60102418,0.315195629,0.246833026
USA_Baton rouge_LOUISIANA,30-04-2010,ACCESS-ESM1-5,ssp245,20.52938484,210.7697899,0.457194942,0.222262311
USA_Baton rouge_LOUISIANA,30-04-2010,ACCESS-ESM1-5,ssp585,21.38921676,128.3150314,0.360653332,0.977915531
USA_Baton rouge_LOUISIANA,30-04-2010,CESM2,ssp245,29.65553372,16.52151989,0.919397569,0.879296656
USA_Baton rouge_LOUISIANA,30-04-2010,CESM2,ssp585,26.37560422,42.76344723,0.885666928,0.724284665
USA_Baton rouge_LOUISIANA,31-05-2010,ACCESS-ESM1-5,ssp245,29.48505714,328.0215779,0.511684268,0.629238557
USA_Baton rouge_LOUISIANA,31-05-2010,ACCESS-ESM1-5,ssp585,28.16177518,65.78999544,0.478482215,0.855568005
USA_Baton rouge_LOUISIANA,31-05-2010,CESM2,ssp245,36.76540863,304.3850767,0.967361373,0.576270183
USA_Baton rouge_LOUISIANA,31-05-2010,CESM2,ssp585,39.0542952,156.6205322,0.84485906,0.567879699
USA_Baton rouge_LOUISIANA,30-06-2010,ACCESS-ESM1-5,ssp245,25.16283553,278.4104794,0.961614516,0.499385505
USA_Baton rouge_LOUISIANA,30-06-2010,ACCESS-ESM1-5,ssp585,32.04012278,270.163005,0.659623682,0.336850964
USA_Baton rouge_LOUISIANA,30-06-2010,CESM2,ssp245,30.86568049,77.30849934,0.412007256,0.879133219
USA_Baton rouge_LOUISIANA,30-06-2010,CESM2,ssp585,25.60509755,174.3093319,0.655671114,0.912222658
USA_Baton rouge_LOUISIANA,31-07-2010,ACCESS-ESM1-5,ssp245,29.27497776,41.06686384,0.375909665,0.37905465
USA_Baton rouge_LOUISIANA,31-07-2010,ACCESS-ESM1-5,ssp585,30.79982597,263.8088254,0.394149929,0.716099329
USA_Baton rouge_LOUISIANA,31-07-2010,CESM2,ssp245,24.35259443,336.772951,0.98195599,0.28483092
USA_Baton rouge_LOUISIANA,31-07-2010,CESM2,ssp585,20.97362251,216.6341767,0.942361752,0.415982837
USA_Baton rouge_LOUISIANA,31-08-2010,ACCESS-ESM1-5,ssp245,31.85261965,64.16406786,0.012491755,0.796354533
USA_Baton rouge_LOUISIANA,31-08-2010,ACCESS-ESM1-5,ssp585,25.60311314,263.6348793,0.328693329,0.508261413
USA_Baton rouge_LOUISIANA,31-08-2010,CESM2,ssp245,26.84457062,257.5402437,0.024974649,0.473433213
USA_Baton rouge_LOUISIANA,31-08-2010,CESM2,ssp585,25.1376322,79.44103965,0.768749113,0.122947274
USA_Baton rouge_LOUISIANA,30-09-2010,ACCESS-ESM1-5,ssp245,34.70759819,129.9562316,0.25404994,0.916188009
USA_Baton rouge_LOUISIANA,30-09-2010,ACCESS-ESM1-5,ssp585,22.46907252,325.1663465,0.279879025,0.249327645
USA_Baton rouge_LOUISIANA,30-09-2010,CESM2,ssp245,20.55363021,50.18935841,0.369914093,0.087013441
USA_Baton rouge_LOUISIANA,30-09-2010,CESM2,ssp585,20.81078619,324.9040176,0.472947861,0.0736087
USA_Baton rouge_LOUISIANA,31-10-2010,ACCESS-ESM1-5,ssp245,23.80239392,149.3638669,0.43116276,0.025678226
USA_Baton rouge_LOUISIANA,31-10-2010,ACCESS-ESM1-5,ssp585,21.22684956,290.0899306,0.958394749,0.493791288
USA_Baton rouge_LOUISIANA,31-10-2010,CESM2,ssp245,21.18762014,93.8286445,0.095986047,0.102580552
USA_Baton rouge_LOUISIANA,31-10-2010,CESM2,ssp585,32.7703997,173.4569222,0.519618707,0.700753222
USA_Baton rouge_LOUISIANA,30-11-2010,ACCESS-ESM1-5,ssp245,36.86937167,211.4750138,0.131086878,0.080772824
USA_Baton rouge_LOUISIANA,30-11-2010,ACCESS-ESM1-5,ssp585,31.05836383,184.2427762,0.567839277,0.145229078
USA_Baton rouge_LOUISIANA,30-11-2010,CESM2,ssp245,21.88202916,180.1775824,0.070189494,0.584534682
USA_Baton rouge_LOUISIANA,30-11-2010,CESM2,ssp585,23.87133743,156.5393788,0.180101796,0.478952927
USA_Baton rouge_LOUISIANA,31-12-2010,ACCESS-ESM1-5,ssp245,39.50735328,19.03581395,0.817121263,0.781053482
USA_Baton rouge_LOUISIANA,31-12-2010,ACCESS-ESM1-5,ssp585,22.7196927,36.91971647,0.20151432,0.019871117
USA_Baton rouge_LOUISIANA,31-12-2010,CESM2,ssp245,38.9114837,66.54487503,0.593960042,0.151702787
USA_Baton rouge_LOUISIANA,31-12-2010,CESM2,ssp585,34.87785523,52.23844867,0.412003679,0.464506041
